Province/State,PopSize,Date_of_first_reported_infection,Abbreviation
Alabama,4903185,3/13/20,AL
Alaska,731545,3/12/20,AK
Arizona,7278717,1/26/20,AZ
Arkansas,3017804,3/11/20,AR
California,39512223,1/26/20,CA
Colorado,5758736,3/5/20,CO
Connecticut,3565287,3/8/20,CT
Delaware,973764,3/11/20,DE
District of Columbia,705749,3/7/20,DC
Florida,21477737,3/1/20,FL
Georgia,10617423,3/2/20,GA
Hawaii,1415872,3/6/20,HI
Idaho,1787065,3/13/20,ID
Illinois,12671821,1/24/20,IL
Indiana,6732219,3/6/20,IN
Iowa,3155070,3/8/20,IA
Kansas,2913314,3/7/20,KS
Kentucky,4467673,3/6/20,KY
Louisiana,4648794,3/9/20,LA
Maine,1344212,3/12/20,ME
Maryland,6045680,3/5/20,MD
Massachusetts,6892503,2/1/20,MA
Michigan,9986857,3/10/20,MI
Minnesota,5639632,3/6/20,MN
Mississippi,2976149,3/12/20,MS
Missouri,6137428,3/6/20,MO
Montana,1068778,3/13/20,MT
Nebraska,1934408,3/6/20,NE
Nevada,3080156,3/5/20,NV
New Hampshire,1359711,3/2/20,NH
New Jersey,8882190,3/4/20,NJ
New Mexico,2096829,3/11/20,NM
New York,19453561,2/22/20,NY
North Carolina,10488084,3/3/20,NC
North Dakota,762062,3/11/20,ND
Ohio,11689100,3/9/20,OH
Oklahoma,3956971,3/7/20,OK
Oregon,4217737,2/28/20,OR
Pennsylvania,12801989,3/6/20,PA
Rhode Island,1059361,3/1/20,RI
South Carolina,5148714,3/6/20,SC
South Dakota,884659,3/10/20,SD
Tennessee,6829174,3/5/20,TN
Texas,28995881,3/4/20,TX
Utah,3205958,3/6/20,UT
Vermont,623989,3/7/20,VT
Virginia,8535519,3/7/20,VA
Washington,7614893,1/21/20,WA
West Virginia,1792147,3/17/20,WV
Wisconsin,5822434,2/5/20,WI
Wyoming,578759,3/11/20,WY
Guam,164229,3/15/20,GU
American Samoa,55641,3/18/20,AS
Northern Mariana Islands,55144,3/28/20,MP
Puerto Rico,3195000,3/13/20,PR
Virgin Islands,107268,3/13/20,VI